,sentence,start,end
466,"THANK YOU Atlanta, Georgia! Leaving for Nevada now. Lets MAKE AMERICA SAFE AND GREAT AGAIN! https://t.co/wHfraU67yX https://t.co/WqvxMwJk2S",53656,53795
467,Nevada we are on our way! #VoteTrumpNV #Trump2016 Caucus locator: https://t.co/r8ijPnCsmO https://t.co/kNhQcETaTV,53796,53909
468,Just back from a dinner in West Hollywood: shocked the majority of the table was voting for Trump but they would never admit it publicly.,53910,54047
469,Thank you South Carolina! https://t.co/U1HoDmuuH3,54048,54097
470,A quote was read from a parody account last night on MSNBC re: Jeb. https://t.co/4twxJ4blje,54098,54189
471,The failing @WSJ Wall Street Journal should fire both its pollster and its Editorial Board. Seldom has a paper been so wrong.Totally biased!,54190,54330
472,I will be live on all of the major morning talk shows. Enjoy!,54331,54392
473,"Thank you @SarahPalinUSA for your amazing help and support. Big win, leaving now for Atlanta and Nevada.The people of South Carolina got it!",54393,54533
474,"""@mikeliberation: This is the best reaction shot I've ever seen lol #Trump2016"" https://t.co/jqxI7QoxEY",54534,54637
475,"What a great night. Thank you South Carolina, a special place with truly amazing people! LOVE",54638,54731
476,People (pundits) gave me no chance in South Carolina. Now it looks like a possible win. I would be happy with a one vote victory! (HOPE),54732,54868
477,"""@CarrollKuykend2: This veteran just voted @realDonaldTrump in the SC primary, let's make America great again!""",54869,54980
478,"South Carolina voters have the future of our country in their hands. Vote now (today), and MAKE AMERICA GREAT AGAIN!",54981,55097
479,Remember that Marco Rubio is very weak on illegal immigration. South Carolina needs strength as illegals and Syrians pour in. Don't allow it,55098,55238
480,I wonder if President Obama would have attended the funeral of Justice Scalia if it were held in a Mosque? Very sad that he did not go!,55239,55374
481,"""@Carolyn82471448: @WayneDupreeShow @realDonaldTrump All aboard the Trump Train!""",55375,55456
482,"""@JoeNBC: Trump expressed concerns months after the Iraq War began, while 60% of Americans still supported the war. https://t.co/YmJBSgPRa7""",55457,55597
483,I am the only candidate (in many years) who is self-funding his campaign. Lobbyists and $ interests totally control all other candidates!,55598,55735
484,"""@micah_micahk: @realDonaldTrump @blackan @DanScavino this veteran voted for Trump in TX early voting! https://t.co/DTtUvc59NJ""",55736,55863
485,"""@BirgitOlsen1: @realDonaldTrump @Justice41ca @Vote_For_Trump EVERYBODY ON TWITTER GET OUT TO VOTE FOR TRUMP TODAY IN SOUTH CAROLINA""",55864,55997
486,"""@Blackan: #SCPrimary @realDonaldTrump is the only one who will protect American interests. #MakeAmericaGreatAgain https://t.co/Hbqjg1fb1t""",55998,56137
487,"""@TrumpNewMedia: WHY DOES TED CRUZ LIE SO MUCH? LET'S FACE IT TED NEVER CREATED EVEN 1 JOB HIS ENTIRE LIFE! #WATCH: https://t.co/modgRNn1DJ",56138,56277
488,"""@ResisTyr: Mr.Trump...BOTH Cruz AND Rubio are ineligible to be POTUS! It's a SLAM DUNK CASE!! Check it! https://t.co/NjqWP0pP6X""",56278,56407
489,"""@FamilyRedsFans: @FoxNews is really starting to campaign hard for marcorubio. #fairandbalancedmyass"" He is weak on illegal immigration!",56408,56544
490,"""@TrumpNewMedia: Get out &amp; #VoteTrump if you don't #VoteTrump NOTHING will change it's that simple! #VoteTrump https://t.co/0QUSXERSql""",56545,56684
491,"""@Metazip: @AnnCoulter @DavidJMadeira TheTrump phenomenon summed up: “Leadership, Fighter and Winner.” Not a Liar https://t.co/rz8BC4n8B5""",56685,56823
492,Lying #Ted Cruz just (on election day) came out with a sneak and sleazy Robocall. He holds up the Bible but in fact is a true lowlife pol!,56824,56962
493,"""@rwalkerTennesse: #SouthCarolina If you want a job next January @Vote_For_Trump today. @realDonaldTrump will work for the people.""",56963,57094
494,"""@dnmiller2000: @realDonaldTrump I'm a Regan Dem and believe in your message! God bless you and your campaign!""",57095,57206
495,MAKE AMERICA GREAT AGAIN!,57207,57232
496,"Just finished two major speeches in South Carolina. Big crowds, great people. Going for a third now!",57233,57333
497,Boycott all Apple products until such time as Apple gives cellphone info to authorities regarding radical Islamic terrorist couple from Cal,57334,57473
498,Hopefully others will follow suit. Our country needs &amp; should demand security. It is time to get tough &amp; be smart!,57474,57596
499,I use both iPhone &amp; Samsung. If Apple doesn't give info to authorities on the terrorists I'll only be using Samsung until they give info.,57597,57738
