,sentence,start,end
487,"""The last thing we need...is a president who doesn’t care about whether millions will lose access to health care coverage."" —Bernie on Trump",56905,57045
488,"""If anyone out there thinks this election is not important...think about the SCOTUS justices Donald Trump will nominate."" —@BernieSanders",57046,57183
489,"""Hillary Clinton understands that if someone in America works 40 hours a week, that person should not be living in poverty.” —@BernieSanders",57184,57324
490,"""There is no doubt in my mind that...Hillary Clinton is far and away the best candidate to do that."" —@BernieSanders https://t.co/IvDtsunuWx",57325,57465
491,"""This campaign is about the needs of the American people and addressing the very serious crises that we face."" —@BernieSanders",57466,57592
492,"""I have come here to make it as clear as possible as to why I am endorsing Hillary Clinton."" —@BernieSanders in New Hampshire",57593,57718
493,"""She will be the Democratic nominee...and I intend to do everything I can to make certain she will be the next president."" —@BernieSanders",57719,57857
494,"""Secretary Clinton has won the Democratic nominating process, and I congratulate her for that."" —@BernieSanders",57858,57969
495,".@HillaryClinton has won the Democratic nominating process, and I congratulate her for that. https://t.co/FrKbEmyuC6",57970,58086
496,"""Together, we will continue to fight for a government which represents all of us, and not just the 1%."" —@BernieSanders",58087,58206
497,Watch live as @BernieSanders joins Hillary on the trail in New Hampshire. https://t.co/RUABHM1QBG,58207,58304
498,Today marks one month since the #Orlando tragedy that claimed 49 innocent lives. It is time to #StoptheHate. https://t.co/MItFDRBK98,58305,58437
499,Donald Trump in the Oval Office is flat-out dangerous. We can’t let it happen. https://t.co/nisFcVaJMf,58438,58540
