,sentence,start,end
461,"""@noamscheiber: Dow down almost 2000 pts since start of year, but still outperforming Wall Street's investment in Jeb. JEB wants Common Core",53301,53441
462,"""@LukeBrinker: One year from today. https://t.co/TcN6Z3XwyU""",53442,53502
463,I am in Iowa. Will be making two speeches today. Good luck to all of the great folks on the East coast. Enjoy the beauty of the storm!,53503,53637
464,"""@TheSouthwasRite: @NRO cancelling my subscription- you people are idiots. @realDonaldTrump WILL be our next President. #Trump2016 #RNC""",53638,53774
465,A wonderful article by a writer who truly gets it. I am for the people and the people are for me. #Trump2016 https://t.co/6rh849dlYZ,53775,53907
466,"Is Cruz honest? He is in bed w/ Wall St. &amp; is funded by Goldman Sachs/Citi, low interest loans. No legal disclosure &amp; never sold off assets.",53908,54056
467,Cruz did not renounce his Canadian citizenship as a US Senator- only when he started to run for #POTUS. He could be Canadian Prime Minister.,54057,54197
468,"Cruz says I supported TARP, which gave $25 million to Goldman Sachs, the bank which loaned him the money he didn't disclose. Puppet!",54198,54330
469,The only reason irrelevant @GlennBeck doesn't like me is I refused to do his failing show - asked many times. Very few listeners - sad!,54331,54466
470,".@BrentBozell, one of the National Review lightweights, came to my office begging for money like a dog. Why doesn't he say that?",54467,54595
471,"Just watched Jeb's ad where he desperately needed mommy to help him. Jeb --- mom can't help you with ISIS, the Chinese or with Putin.",54596,54729
472,Ted Cruz went down big in just released Reuters poll - what's going on? Is it Goldman Sachs/Citi loans or Canada?,54730,54843
473,"Rush Limbaugh is great, tells it as he sees it---really honorable guy! Thanks Rush! #Trump2016",54844,54938
474,The tax scam Washington Post does among the most inaccurate stories of all. Really dishonest reporting.,54939,55042
475,"Just received the new Fox poll. Thank you, America! #Trump2016 https://t.co/QKNineuS8H",55043,55129
476,Wow! New National Zogby Poll just out:.TRUMP 45. CRUZ 13. RUBIO 8. Big numbers.,55130,55209
477,Leaving Nevada now for Iowa. Things are looking good - great new polls!,55210,55281
478,New National GOP Zogby Poll #MakeAmericaGreatAgain #Trump2016 https://t.co/Ma6OABMYpF https://t.co/evqFrWKBD1,55282,55391
479,"""National Black Republican Association Endorses Donald J. Trump"" #Trump2016 #MakeAmericaGreatAgain https://t.co/9IPw30G5OG",55392,55514
480,New Reuters poll! Thank you! #MakeAmericaGreatAgain #Trump2016 https://t.co/KDVZoUia4I,55515,55601
481,The dying @NRO National Review has totally given up the fight against Barrack Obama. They have been losing for years. I will beat Hillary!,55602,55740
482,Wow! This might be my highest # yet! Thank you to my opposition- you are totally ineffective &amp; have been for years! https://t.co/o1l1XNZvhU,55741,55884
483,"""@WhiteGenocideTM: @realDonaldTrump Poor Jeb. I could've sworn I saw him outside Trump Tower the other day! https://t.co/e5uLRubqla""",55885,56017
484,"""@Lisa_Milicaj: Truth be told, I never heard of The National Review until they ""tried"" to declare war on you. No worries, you got my vote!""",56018,56157
485,"After spending $89 million, @JebBush is at the bottom of the barrel in polls. He is ashamed to use the name ""Bush"" in ads. Low energy guy!",56158,56296
486,The failing @NRO National Review Magazine has just been informed by the Republican National Committee that they cannot participate in debate,56297,56437
487,"""@MiamiNewTimes: Poll: Trump has more support in Florida than Rubio and Bush combined. https://t.co/uvH2BKQRHf https://t.co/2tvIaa2aFr""",56438,56573
488,"""@CyberCiety: #MaryBrigidMcManamon clarified how #CommonLaw is used to interpret meaning of #NaturalBorn #TedCruz https://t.co/5y6SZrTdGr""",56574,56712
489,"""@D: #MaryBrigidMcManamon, Washington Post: Constitutionally speaking, #Cruz simply isn’t eligible to be president https://t.co/DBtTgsC1il""",56713,56852
490,"Highly respected Constitutional law professor Mary Brigid McManamon has just stated, ""Ted Cruz is not eligible to be President."" Big problem",56853,56993
491,"""@TruBluMajority: #laurencetribe calls Cruz ""constitutional hypocrite"" on @WBUR https://t.co/qRFINtcJlX @pbsgwen @charlierose @jaketapper",56994,57131
492,"#TedCruz eligibility to be President not settled law, says Cruz' Constitutional Law Professor, #LaurenceTribe https://t.co/GWKoJsBINZ""",57132,57266
493,"""@NeilTurner_: @realDonaldTrump https://t.co/uvn95NB6M0 With your help we can #MakeAmericaGreatAgain! #VoteTrump""",57267,57380
494,"""@BornToBeGOP: @realDonaldTrump No sleep for the #TrumpTrain!""",57381,57443
495,"""@realOllieTaylor: Isn't it time we had a president? Let goofy Glen keep Canada Cruz who can't win. The American people have Trump!""",57444,57576
496,"Ted Cruz complains about my views on eminent domain, but without it we wouldn't have roads, highways, airports, schools or even pipelines.",57577,57715
497,Make America Great Again! #Trump2016 https://t.co/1h5j4DZDgy,57716,57776
498,"The late, great, William F. Buckley would be ashamed of what had happened to his prize, the dying National Review!",57777,57891
499,"Very few people read the National Review because it only knows how to criticize, but not how to lead.",57892,57993
