,sentence,start,end
482,.@drmoore Russell Moore is truly a terrible representative of Evangelicals and all of the good they stand for. A nasty guy with no heart!,55720,55857
483,"""@mathewjmari: On @FaceTheNation #MattSchlapp was on the ball &amp; #jenniferrubin is in a time warped stupor. @realDonaldTrump will EXPAND #GOP",55858,56002
484,I will be interviewed on @NewDay @CNN at 7:00 A.M.,56003,56053
485,I will win the election against Crooked Hillary despite the people in the Republican Party that are currently and selfishly opposed to me!,56054,56192
486,On @seanhannity show @FoxNews now. ENJOY!,56193,56234
487,"Crooked Hillary just can't close the deal with Bernie. It will be the same way with ISIS, and China on trade, and Mexico at the border. Bad!",56235,56375
488,".@KellyannePolls Kellyanne, you were fantastic on @meetthepress today. Keep going - I will win for the people. MAKE AMERICA GREAT AGAIN!",56376,56512
489,I will be interviewed on @meetthepress this morning. Enjoy!,56513,56572
490,I will be interviewed on This Week with George S this morning. Enjoy!,56573,56642
491,#HappyMothersDay! https://t.co/T35f2y5YxR https://t.co/BVSHiG2iPA,56643,56708
492,"""@matandsher: I want a leader that will shoot straight with us. The politicians can't. @realDonaldTrump will give his all for us!",56709,56838
493,.@EdGoeas thank you for your support tonight on @JudgeJeanine.,56839,56901
494,"Remember when the two failed presidential candidates, Lindsey Graham and Jeb Bush, signed a binding PLEDGE? They broke the deal, no honor!",56902,57040
495,I am honored that the great men and women of the @Teamsters have created a movement from within called Teamsters for Trump! Thank you.,57041,57175
496,"I am going to keep our jobs in the U.S., and totally rebuild our crumbling infrastructure. Crooked Hillary has no clue! @Teamsters",57176,57306
497,Join me in Washington today! Spokane tickets: https://t.co/McBZgICMgs Lynden tickets: https://t.co/MTu0GEM7Dx https://t.co/C7HhNvO01T,57307,57440
498,"Goofy Elizabeth Warren is weak and ineffective. Does nothing. All talk, no action -- maybe her Native American name?",57441,57557
499,Goofy Elizabeth Warren and her phony Native American heritage are on a Twitter rant. She is too easy! I'm driving her nuts.,57558,57681
